Unnamed: 0;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17;Unnamed: 18;Unnamed: 19;Unnamed: 20;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
3;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-0077,759.896;4388;;MICROSCOPIO CIRURGICO;EQUIPAMENTO;DF VASCONCELLOS;MC M-1232 ;LLO DISTRIBUIDORA DE EQUIPAMENTOS MEDICO HOSPITALARES LTDA;37850;2018-02-05 00:00:00;8/18;;2019-02-05 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
3;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-2956,773.509;6633127295;;MICROSCOPIO CIRURGICO;EQUIPAMENTO;CARL ZEISS;OPMI LUMERA I;CARL ZEISS DO BRASIL LTDA;409053;2021-05-28 00:00:00;18/21;16114;2022-05-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"PEDAL PARA COMANDOS 199546
TUBO BINOCULAR PARA ASSISTENTE 702410
SEPARADOR DE FEIXES 20-80 805664
CABO BNC
FONTE DE ALIMENTAÇÃO 24V AC
CÂMERA ANALÓGICA CS- MOUNT W145 N 08506
LENTE OCULAR 10X-12,5X COM AJUSTE DE DIOPTRIA- 4 UNIDADES
LENTE OBJETIVA 200MM
PACOTE COM 06 CAPAS ESTERLIZÁVEIS PARA BOTÕES DE AJUSTE- 04 UNIDADES
PACOTE COM 04 CAPAS ESTERILIZÁVEIS PARA MANOPLA-02 UNIDADES
CABO DE 3M PARA LIGAÇÃO COM PEDAL ( WIRELESS)
MANUAIS EM PORTUGUÊS PARA EQUIPAMENTO E ACESSÓRIOS
 LÂMPADA HALOGÊNICA 12V 100W PARA FIBRA ÓTICA-02 UBIDADES";11;;1;;110;;152;
3;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-2957,773.508;6633127323;sim;MICROSCOPIO CIRURGICO;EQUIPAMENTO;CARL ZEISS;OPMI LUMERA I;CARL ZEISS DO BRASIL LTDA;409053;2021-05-28 00:00:00;18/21;16113;2022-05-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"PEDAL PARA COMANDOS 199764
TUBO BINOCULAR PARA ASSISTENTE 703355
SEPARADOR DE FEIXES 20-80 805740
CABO BNC
FONTE DE ALIMENTAÇÃO 24V AC
CÂMERA ANALÓGICA CS- MOUNT W145 N 08506
LENTE OCULAR 10X-12,5X COM AJUSTE DE DIOPTRIA- 4 UNIDADES
LENTE OBJETIVA 200MM
PACOTE COM 06 CAPAS ESTERLIZÁVEIS PARA BOTÕES DE AJUSTE- 04 UNIDADES
PACOTE COM 04 CAPAS ESTERILIZÁVEIS PARA MANOPLA-02 UNIDADES
CABO DE 3M PARA LIGAÇÃO COM PEDAL ( WIRELESS)
MANUAIS EM PORTUGUÊS PARA EQUIPAMENTO E ACESSÓRIOS
 LÂMPADA HALOGÊNICA 12V 100W PARA FIBRA ÓTICA-02 UBIDADES";4;;;;;;0;
2;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-1156,2017000455;MIR-622;;MONITOR AMBIENTE RADIACAO IONIZANTE;EQUIPAMENTO;MRA;MIR-7028;MINISTÉRIO DA EDUCAÇÃO;7000;2018-02-28 00:00:00;;1;2019-02-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-1888,756.231,2017000456;MIR-624;;MONITOR AMBIENTE RADIACAO IONIZANTE;EQUIPAMENTO;MRA;MIR-7028;MINISTÉRIO DA EDUCAÇÃO;7000;2018-06-01 00:00:00;;1;2019-06-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-1889,756.182,2017007499;MIR-623;;MONITOR AMBIENTE RADIACAO IONIZANTE;EQUIPAMENTO;MRA;MIR-7028;MINISTÉRIO DA EDUCAÇÃO;7000;2018-06-01 00:00:00;;1;2019-06-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-1890,413.167,2017007500;MIR-621;;MONITOR AMBIENTE RADIACAO IONIZANTE;EQUIPAMENTO;MRA;MIR-7028;MINISTÉRIO DA EDUCAÇÃO;7000;2018-06-01 00:00:00;;1;2019-06-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UTIPN;UNIDADE DE TERAPIA INTENSIVA PEDIÁTRICA E NEONATAL;UTI NEONATAL;HCPE-3341,768.561;22180771;;MONITOR AR-GAS COMPRIMIDO;EQUIPAMENTO;JG MORIYA;NOX-1000-S;BRASIL DEVICES E. HOSPITALARES;57900;2022-08-16 00:00:00;40/2022;1634;2023-08-16 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2502,;TPAB460347;;MONITOR DEBITO CARDIACO;EQUIPAMENTO;EDWARDS;EV-1000;EDWARDS LIFESCIENCES COMERCIO DE PRODUTOS MEDICO-CIRURGICOS LTDA.;50000;2019-04-12 00:00:00;4/19;30629;2020-04-12 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"SUPORTE DO MONITOR DE DÉBITO CARDÍACO
CABO DE MÓDULO ÓPTICO C9594
CABO DE MÓDULO ÓPTICO C9593
DATABOX
SUPORTE DO DATABOX
SUPORTE POWER ADAPTOR
CABO DO VOLUME VIEW
CABO DE ETHERNET
CABO DE FORÇA
POWER SUPPLY";;;;;;;;
2;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;MEDICINA NUCLEAR;HCPE-1089,411.018,1415-2002;;;MONITOR ECG;EQUIPAMENTO;GE HEALTHCARE;R WAVE TRIGGER;MINISTÉRIO DA EDUCAÇÃO;1;2018-02-28 00:00:00;;1;2019-02-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-1345;15050960;;MONITOR ECG;EQUIPAMENTO;IVY;7800;MINISTÉRIO DA EDUCAÇÃO;1;2018-02-28 00:00:00;;1;2019-02-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;UNIDADE DE DIAGNÓSTICO POR IMAGEM;HCPE-1810,760.084;US53201550;;MONITOR FISIOLOGICO MODULAR-CONFIGURADO;EQUIPAMENTO;PHILIPS;EXPRESSION MR-400;PHILIPS MEDICAL SYSTEMS LTDA;215706.68;2018-05-02 00:00:00;;6663;2019-05-02 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;2;;;;;;1;2025-03-28 15:14:33.507000
2;HC-UFPE;HC;SENC;SETOR DE ENGENHARIA CLÍNICA;UTI GERAL;HCPE-0635,407.101;V600000088;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-600;ALFA MED SISTEMAS MEDICOS LTDA;23000;2017-09-22 00:00:00;;1;2018-09-22 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;0;2025-11-18 09:38:32.918000
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;756.133;3060;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;OMNIMED;OMNI-612;MINISTÉRIO DA EDUCAÇÃO;5000;2013-01-01 00:00:00;;NÃO DISPONÍVEL;2013-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;2;2025-10-22 15:28:31.167000
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-0254,758.067;SD010418481GA;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;GE HEALTHCARE;DASH-4000;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;25000;2011-03-01 00:00:00;;1;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;2;;;;;;0;2025-11-01 03:10:28.199000
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-0633,407.131;V600000092;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-600;GENERICO;20000;2018-02-26 00:00:00;;0;2019-02-26 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;2025-11-05 14:11:11.234000
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-1099,757.886;3071;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;OMNIMED;OMNI-612;MINISTÉRIO DA EDUCAÇÃO;20000;2018-01-01 00:00:00;;1;2019-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;546;2025-11-10 15:55:34.394000
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-1302,414.968;SD0010481163AG;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;GE HEALTHCARE;DASH-4000;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;25000;2011-03-01 00:00:00;;1;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-1389,410.317;V4A2000060;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-400-A;GENERICO;20000;2018-02-28 00:00:00;;0;2019-02-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;0;2025-04-01 14:29:24.853000
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-1846;3069;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;OMNIMED;OMNI-612;GENERICO;20000;2018-05-16 00:00:00;;;2019-05-16 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;2025-04-03 15:38:17.697000
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-1931,758.119;111812617;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;DIXTAL;DX-2022;DIXTAL BIOMEDICA INDUSTRIA E COMERCIO LTDA;20000;2012-01-01 00:00:00;;1;2013-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;2025-04-09 13:42:35.689000
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-2144,413.779;07472;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;NIHON KOHDEN;MU-671-RK;NIHON KOHDEN BRASIL IMPORTACAO, EXPORTACAO E COMERCIO DE EQUIPAMENTOS MEDICOS LT;28450;2017-03-08 00:00:00;19/17;3816;2018-03-08 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"IMPUT  UNIT, 3 MULTI CONECTORES
SMART UNIT, 2 MULTI CONEC
CABO ECG 3M 3/6 VIAS
CABO DE ECG, BR-906P, 6 VIAS
CABO DE OXIMETRIA SPO2
SENS DEDO CLIP SPO2 1.6M
SENSOR Y SPO2 BLUPRO
MANGUEIRA DE AR AD/PED 3.5M
MANG AR-PNI,NEONATO, YN- 921
MANGUITO PNI, YP-965T, COXA- 02 UNIDADES
MANGUITO ADULTO YP-964T COM 13
MANGUITO PNI, INFANTIL,5CM- 2 UNIDADES
MANGUITO PNEI, PED, PEQUENO 7 CM- 02 UNIDADES
MANGUITO PNI PED 10 CM- 02 UNIDADES
MANGUITO PNI NEO ENICO, 2CM
MANGUITO PNI NEO ENICO, 3CM
MANGUITO PNI NEO ENICO, 4CM
MANGUITO PNI NEO ENICO, 4.5CM
SENSOR DE TEMPERATURA 401J
SENSOR DE TEMPERATURA 409J
BATERIA RECARREGÁVEL SB- 671P
MANGUITO ADULTO YP-964T COM 13";;;;;;;0;2025-04-16 08:23:19.277000
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-2404,;SD010491673GA;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;GE HEALTHCARE;DASH-4000;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;25000;2011-03-01 00:00:00;;1;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-3736;K8210913156;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PRO LIFE;C-120;MTB TECNOLOGIA LTDA;97816;1899-12-30 00:00:00;19/25;10547;2026-04-15 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;0;
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-3737;K8210913132;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PRO LIFE;C-120;MTB TECNOLOGIA LTDA;97816;2025-04-15 00:00:00;19/25;10547;2026-04-15 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-3807;KF220415318;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PRO LIFE;C-150;MTB TECNOLOGIA LTDA;24454;2025-04-24 00:00:00;;10575;2026-06-15 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-3808;KF220415311;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PRO LIFE;C-150;MTB TECNOLOGIA LTDA;24454;2025-04-24 00:00:00;;10575;2026-06-15 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;MATERNIDADE;HCPE-2130,764.727;121505420;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;DIXTAL;DX-2021;DIXTAL BIOMEDICA INDUSTRIA E COMERCIO LTDA;20000;2012-01-01 00:00:00;;1;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
2;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;MATERNIDADE;HCPE-3662,8125164;N4210313153;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PRO LIFE;M-100-T;MTB TECNOLOGIA LTDA;67200;2024-08-13 00:00:00;34/2024;10371;2027-08-13 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;2;;;;;;5;
2;HC-UFPE;HC;UCM;UNIDADE DE CLÍNICA MÉDICA;HEMODINÂMICA;HCPE-2045;2855;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;OMNIMED;OMNI-612;GENERICO;20000;2018-08-23 00:00:00;;0;2019-08-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;0;2025-02-20 16:23:29.179000
2;HC-UFPE;HC;UCM;UNIDADE DE CLÍNICA MÉDICA;UTI NEO;HCPE-0624,409.300;V600000102;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-600;ALFA MED SISTEMAS MEDICOS LTDA;12000;2016-01-01 00:00:00;1;1;2017-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;2;;1;;280;;51;2024-11-13 10:40:00.454000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;BLOCO CIRÚRGICO;HCPE-0071,413.786;V4A0000005;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-400-A;ALFA MED SISTEMAS MEDICOS LTDA;20000;2018-02-21 00:00:00;;1;2019-02-21 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;2025-11-22 12:06:54.909000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;BLOCO CIRÚRGICO;HCPE-0072,756.169;V4A0000006;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-400-A;ALFA MED SISTEMAS MEDICOS LTDA;20000;2018-02-21 00:00:00;;1;2019-02-21 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;2;2025-03-28 14:26:45.262000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;BLOCO CIRÚRGICO;HCPE-1351,410.878;V402000061;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-400-A;ALFA MED SISTEMAS MEDICOS LTDA;9000;2017-01-01 00:00:00;;1;2018-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;2024-11-07 10:02:32.123000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;BLOCO CIRÚRGICO;HCPE-3435;AC9-17025808;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;MINDRAY;EPM-12-M;HEALTH SOLUTIONS COMERCIO E SERVICOS EIRELI;21920;2022-12-26 00:00:00;;1483;2026-03-22 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;0;2025-11-22 12:11:55.493000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;CENTRO CIRÚRGICO - 5º ANDAR;HCPE-2391,-;DE671F5227;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PHILIPS;INTELLIVUE MX-500;PHILIPS MEDICAL SYSTEMS LTDA;19988.02;2019-07-18 00:00:00;;16356;2022-07-09 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;0;2025-03-28 13:54:11.642000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;CENTRO CIRÚRGICO - 5º ANDAR;HCPE-2392,-;DE671F5228;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PHILIPS;INTELLIVUE MX-500;PHILIPS MEDICAL SYSTEMS LTDA;19988.02;2019-07-18 00:00:00;;16356;2022-07-09 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;2;;;;;;0;2025-03-28 14:12:13.251000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;CENTRO CIRÚRGICO - 5º ANDAR;HCPE-2393,-;DE671F5229;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PHILIPS;INTELLIVUE MX-500;PHILIPS MEDICAL SYSTEMS LTDA;19988.02;2019-07-18 00:00:00;;16356;2022-07-09 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;2025-03-28 13:43:10.911000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;CENTRO CIRÚRGICO - 5º ANDAR;HCPE-2394,-;DE671F5805;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PHILIPS;INTELLIVUE MX-500;PHILIPS MEDICAL SYSTEMS LTDA;19988.02;2019-07-18 00:00:00;;16356;2022-07-09 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;0;2025-03-28 14:41:48.495000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;CENTRO CIRÚRGICO - 5º ANDAR;HCPE-2395,-;DE671F5898;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PHILIPS;INTELLIVUE MX-500;PHILIPS MEDICAL SYSTEMS LTDA;19988.02;2019-07-18 00:00:00;;16356;2022-07-09 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;2;;;;;;0;
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;CENTRO CIRÚRGICO - 5º ANDAR;HCPE-2396,-;DE671F5899;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PHILIPS;INTELLIVUE MX-500;PHILIPS MEDICAL SYSTEMS LTDA;19988.02;2019-07-18 00:00:00;;16356;2022-07-09 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;3;;;;;;171;2025-05-09 10:56:15.892000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;CENTRO CIRÚRGICO - 5º ANDAR;HCPE-2397,-;DE671F5806;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;PHILIPS;INTELLIVUE MX-500;PHILIPS MEDICAL SYSTEMS LTDA;19988.02;2019-07-18 00:00:00;;16356;2022-07-09 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;2025-03-28 14:00:41.079000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-1383,410.443;SD010502011GA;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;GE HEALTHCARE;DASH-4000;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;25000;2015-04-01 00:00:00;;1;2016-04-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-1385,410.887;V4A0000001;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-400-A;ALFA MED SISTEMAS MEDICOS LTDA;9000;2016-01-01 00:00:00;;1;2017-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;5;;;;;;2;2025-05-09 10:51:31.068000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-1409,407.985;SD010491557GA;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;GE HEALTHCARE;DASH-4000;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;25000;2011-03-01 00:00:00;;1;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;;
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-1549;V4E0000633;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-400-E;ALFA MED SISTEMAS MEDICOS LTDA;8000;2017-09-22 00:00:00;42/17;5138;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"FORMULÁRIO DE INSTALAÇÃO
SENSOR DE TEMPERATURA PELE 2K
CABO DE ECG 5 VIAS PRESSÃO IEC
SENSOR SPO2 ADULTO CLIP 6P
KIT ELETRODO DESCARTÁVEL ADULTO 03 
UNID
MANGUITO ADULTO 27X 35CM MED 1
TUBO EXTENSOR DE PNI
CABO DE ALIMENTAÇÃO 2P+ T
CABO DE ATERRAMENTO VITA
MANUAL DO USUÁRIO VITA 400
BATERIA 14,8V 2100MAH VITA
TERMO DE GARANTIA
UNIDADE PRINCIPAL V4E
";2;;;;;;0;2025-11-19 09:11:36.978000
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-1551,;V4E0000631;;MONITOR MULTIPARAMETRICO;EQUIPAMENTO;ALFAMED;VITA-400-E;ALFA MED SISTEMAS MEDICOS LTDA;8000;2017-09-22 00:00:00;42/17;5138;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"FORMULÁRIO DE INSTALAÇÃO
SENSOR DE TEMPERATURA PELE 2K
CABO DE ECG 5 VIAS PRESSÃO IEC
SENSOR SPO2 ADULTO CLIP 6P
KIT ELETRODO DESCARTÁVEL ADULTO 03 
UNID
MANGUITO ADULTO 27X 35CM MED 1
TUBO EXTENSOR DE PNI
CABO DE ALIMENTAÇÃO 2P+ T
CABO DE ATERRAMENTO VITA
MANUAL DO USUÁRIO VITA 400
BATERIA 14,8V 2100MAH VITA
TERMO DE GARANTIA
UNIDADE PRINCIPAL V4E
";4;;1;;280;;2;2025-11-10 08:56:27.474000
